name,score,target,comment,category,id
発光系（フラッシュやレンズフレアなど）,C,B,,テクスチャ,0
フラクタル系（ノイズやオーラなど）,C,B,,テクスチャ,1
材質系（岩や草など）,D,B,,テクスチャ,2
不定形（煙や炎や液体など）,D,B,アニメーション・ループアニメーションのものを作成できるかも含む,テクスチャ,3
特殊系（ベクトルマップなど）,E,C,,テクスチャ,4
手描きアニメ系（煙や炎や液体など）,E,E,,テクスチャ,5
ポリゴンモデリング,D,C,,モデリング,6
アニメーション,E,D,,モデリング,7
プロシージャルモデリング,E,D,,モデリング,8
リジッドボディ（破砕）,E,D,,ダイナミクス,9
ソフトボディ（布、変形モノ）,E,D,,ダイナミクス,10
フルイド - 炎,E,D,,ダイナミクス,11
フルイド - 煙,E,D,,ダイナミクス,12
フルイド - 爆発,E,D,,ダイナミクス,13
フルイド - 水,E,D,,ダイナミクス,14
マテリアル（ノードベース）,C,C,Maya・Houdini・Blender・Unity・UE4などによるマテリアル作成,プログラム,15
HLSL / GLSL,E,E,ウェブ上やゲームエンジン上でのシェーダー作成・DCCツール上のプレビュー周り,プログラム,16
MEL,E,D,Maya上のツール作成,プログラム,17
Python,E,D,DCCツール上やゲームエンジン上のツール作成,プログラム,18
JavaScript,E,D,Adobe製品上のツール作成など,プログラム,19
C#,C,C,スタンドアロンツール作成（Unityでのゲームロジック等の実装にも？）,プログラム,20
VBA,D,D,マクロを組んでエクセル作成の効率化を図ったり機能的なものにできる,プログラム,21
BluePrint（UE4 / ノードベース）,E,D,ノードベースでゲームロジック実装やエディタ拡張など,プログラム,22
マテリアル（ノードベース）,C,C,Maya・Houdini・Blender・Unity・UE4などによるマテリアル作成,プログラム,23
HLSL / GLSL,E,E,ウェブ上やゲームエンジン上でのシェーダー作成・DCCツール上のプレビュー周り,プログラム,24
MEL,E,D,Maya上のツール作成,プログラム,25
Python,E,D,DCCツール上やゲームエンジン上のツール作成,プログラム,26
JavaScript,E,D,Adobe製品上のツール作成など,プログラム,27
C#,C,C,スタンドアロンツール作成（Unityでのゲームロジック等の実装にも？）,プログラム,28
VBA,D,D,マクロを組んでエクセル作成の効率化を図ったり機能的なものにできる,プログラム,29
BluePrint（UE4 / ノードベース）,E,D,ノードベースでゲームロジック実装やエディタ拡張など,プログラム,30
Photoshop,D,D,,ツール,31
Illustrator,E,E,,ツール,32
After Effects,D,D,,ツール,33
Maya,E,D,,ツール,34
Substance Designer,E,C,,ツール,35
Houdini,E,D,,ツール,36
ZBrush,E,E,,ツール,37
FumeFX,E,E,,ツール,38
Realflow,E,E,,ツール,39
EmberGen,E,C,,ツール,40
Cascade,D,D,,ツール,41
Niagara,E,C,,ツール,42
内製エフェクトツール,D,D,,ツール,43
その他の様々なツール,E,E,,ツール,44
色彩,D,C,タイトルに合った配色ができる・配色を提示できる・心理への影響を考慮できる,絵作り,45
デザイン,D,C,タイトルに合ったデザインができる（小物・魔法陣・ロゴなど）・独創性のあるデザインができる,絵作り,46
エフェクト - キャラ,C,B,標準機能を扱える・タイトルに応じた絵作り（コミカル/リアルなど）・演出・クオリティ高い映画やアニメレベルの表現ができる,絵作り,47
エフェクト - 背景,D,B,標準機能を扱える・タイトルに応じた絵作り（コミカル/リアルなど）・演出・クオリティ高い映画やアニメレベルの表現ができる,絵作り,48
エフェクト - カットシーン,D,B,標準機能を扱える・タイトルに応じた絵作り（コミカル/リアルなど）・演出・クオリティ高い映画やアニメレベルの表現ができる,絵作り,49
ライティング,E,D,標準機能を扱える・露出や光学現象を理解している・演出を理解・クオリティ高い映画やアニメレベルの表現ができる,絵作り,50
ポストエフェクト,D,C,標準機能を扱える・自作できる・光学現象も理解している・クオリティ高い映画やアニメレベルの表現ができる,絵作り,51
カメラワーク,E,D,カメラの仕様（画角や焦点距離など）を理解している・レイアウトや演出を理解・クオリティ高い映画やアニメレベルの表現ができる,絵作り,52
プラットフォーム,D,D,対象プラットフォームのスペックや特徴の把握・メモリ量とその配分への理解など,システム,53
グラフィックス,C,C,ディファード/フォワード含めた描画やライティング、ポストプロセスの工程の理解・セルルックなど各種表現の概要の理解,システム,54
ロード,D,D,アセットのロード/アンロードやガベージコレクションなどの理解・テクスチャストリーミングやミップマップなどの理解,システム,55
プロファイル,D,D,対象ハードのプロファイラを使ってどういった要素がネックになっているか調べられる・適切なアプローチでデータの最適化ができる,システム,56
モラル,C,C,常識人であるか‥MTG等の時間が守れる・感情が抑制できる・レスポンス良くやり取りできる・大事な場面で慎重に行動できるなど,ヒューマンスキル,57
コミュニケーション,D,C,報連相・伝える能力・聞き取る能力・説得や交渉できる力・物怖じしない,ヒューマンスキル,58
他セクションとの連携,D,C,セクションを超えて相談や協力ができる・コンセンサスを取れる・取捨選択や責任の所在を明確化する・取りまとめられる,ヒューマンスキル,59
成長や改善に対する意欲と実行力,C,B,新しいスキルの習得、自己やチームの環境改善に対する意識と実際にそれを実行しているか,ヒューマンスキル,60
主体性,C,C,自主的に発案、提案、他の人へのフォローができる,ヒューマンスキル,61
ワークフロー,C,B,誰でもできる作業手順に落とし込む・ドキュメント化や共有まで込み,ヒューマンスキル,62
パイプライン,C,B,ミスを防いだり楽に管理する・分かりやすいものにする・補助ツールの考案・ドキュメント化や共有まで込み,ヒューマンスキル,63
レギュレーション,C,C,ルールを決めて守られるようにする・分かりやすいものに・ドキュメント化や共有まで込み,ヒューマンスキル,64
スケジューリング,D,C,タスク管理・マイルストーン設定・スケジューリング・タスクの配分・人員のアサイン,ヒューマンスキル,65
検証,D,C,新しいツールや機能や表現を試す・ゴールやマイルストーンの設定・ワークフロー落とし込み・ドキュメント化や共有まで込み,ヒューマンスキル,66
ナレッジ,B,B,ドキュメントにまとめたり動画にしたり口頭で共有したり・情報が最新に保たれるよう保守・読みやすさを追求,ヒューマンスキル,67
育成・コーチング・リード,D,C,チームメンバーの知識やスキルの底上げ・目的意識を引き出す・ゴールを提示する・モチベーションを管理する,ヒューマンスキル,68
クオリティチェック,D,C,PJ方針（ディレクターやアートD）とのコンセンサス・チェックラインの提示・軸をブラさない・チェックで論理的な説明ができる,ヒューマンスキル,69
全社貢献,D,C,社内でのセクションやプロジェクトを超えた情報共有・プロジェクト間連携・プロジェクトに依存しない組織運営・全社的課題解決,ヒューマンスキル,70
業界貢献,C,B,社外での情報発信・学校や学生さんとのコミュニケーション・業界レベルでの課題解決,ヒューマンスキル,71
数学,E,D,中学の数学・線形代数（三角関数・内積・外積・微分・積分・行列）・業務への応用,一般教養,72
英語,E,D,英語UIツールの扱い・英文のドキュメントの理解・GDCの講演動画の理解・業務への応用・海外の開発者とのやり取り,一般教養,73
化学,E,D,自然現象・物理現象の理解・業務への応用,一般教養,74
歴史,E,D,人類の歴史・文化や文明・建築様式・地理・戦争や兵器の歴史・業務への応用,一般教養,75
美術史,E,D,主に西洋美術の様々な様式と特徴の理解・業務への応用,一般教養,76
